,2012-05-28 06:00:00,2012-05-28 09:00:00,2012-05-28 12:00:00,2012-05-28 15:00:00,2012-05-28 18:00:00,2012-05-28 21:00:00,2012-05-29 00:00:00,2012-05-29 03:00:00,2012-05-29 06:00:00
DWPC,18.71,18.05,18.67,19.99,19.89,19.71,21.3,20.01,20.15
HCLD,0.0,0.0,44.0,38.0,90.0,0.0,64.0,96.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,22.0,11.0,1.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.13,0.28,0.65,0.95,0.58
PRES,985.9,985.4,985.6,985.2,983.8,981.8,981.9,982.2,982.2
TMPC,21.74,20.84,21.64,27.54,29.74,29.94,26.54,22.74,21.44
UWND,0.8,1.4,1.2,2.5,3.7,3.6,1.9,2.9,2.9
VWND,3.8,3.4,3.3,4.8,5.2,5.5,3.4,2.2,-0.3
WSPD,3.8832975677895196,3.676955262170047,3.5114099732158874,5.412023651093923,6.382005954243541,6.573431371817918,3.894868418830089,3.640054944640259,2.9154759474226504
