,2011-05-22 06:00:00,2011-05-22 09:00:00,2011-05-22 12:00:00,2011-05-22 15:00:00,2011-05-22 18:00:00,2011-05-22 21:00:00,2011-05-23 00:00:00,2011-05-23 03:00:00,2011-05-23 06:00:00
DWPC,17.64,17.51,18.24,19.46,19.95,18.27,20.53,19.75,19.35
HCLD,1.0,22.0,26.0,81.0,61.0,17.0,35.0,74.0,100.0
LCLD,0.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0
PRCP,0.0,0.0,0.0,0.02,0.01,0.79,0.0,3.92,3.23
PRES,983.9,983.1,983.4,983.5,982.3,980.6,979.6,979.7,977.8
TMPC,18.54,17.94,19.04,24.04,27.44,27.54,24.34,21.24,20.84
UWND,1.0,0.7,0.7,1.5,1.5,0.6,0.9,2.7,2.3
VWND,4.1,3.5,4.0,5.1,5.8,6.7,5.2,4.9,3.2
WSPD,4.220189569201838,3.5693136595149495,4.060788100849391,5.316013544000805,5.990826320300064,6.726812023536855,5.277309920783504,5.594640292279746,3.9408120990476063
