,2019-08-22 06:00:00,2019-08-22 09:00:00,2019-08-22 12:00:00,2019-08-22 15:00:00,2019-08-22 18:00:00,2019-08-22 21:00:00,2019-08-23 00:00:00,2019-08-23 03:00:00,2019-08-23 06:00:00
DWPC,19.05,18.81,19.34,20.61,20.58,20.06,19.4,17.0,14.15
HCLD,69.0,100.0,97.0,34.0,20.0,0.0,0.0,0.0,0.0
LCLD,47.0,90.0,83.0,80.0,79.0,59.0,30.0,0.0,0.0
MCLD,90.0,100.0,88.0,0.0,9.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.3899999999999997,0.32,0.04,0.08,0.05,0.01,0.0,0.0
PRES,987.2,984.6,985.9,986.2,987.5,986.5,987.3,988.8,989.9
TMPC,19.54,19.54,19.74,22.44,23.74,24.14,21.74,17.84,15.44
UWND,3.7,0.4,1.7,-0.6,-1.6,-1.5,-2.3,-3.1,-3.3
VWND,1.8,2.4,1.2,-3.5,-4.0,-4.0,-2.5,-2.7,-2.0
WSPD,4.114608122288197,2.4331050121192876,2.080865204668481,3.5510561809129406,4.308131845707604,4.272001872658765,3.3970575502926055,4.110960958218893,3.8587562763149474
