,2019-02-18 06:00:00,2019-02-18 09:00:00,2019-02-18 12:00:00,2019-02-18 15:00:00,2019-02-18 18:00:00,2019-02-18 21:00:00,2019-02-19 00:00:00,2019-02-19 03:00:00,2019-02-19 06:00:00
DWPC,-3.87,-4.27,-4.61,-5.54,-6.24,-6.33,-5.92,-6.0,-6.15
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
LCLD,59.0,98.0,99.0,100.0,100.0,98.0,95.0,79.0,83.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.16,0.2,0.19,0.1,0.03,0.03,0.0,0.0
PRES,987.3,988.9,991.8,996.4,999.6,1000.7,1003.2,1005.7,1005.9
TMPC,-2.76,-2.16,-2.46,-2.16,-0.86,-0.36,-1.96,-2.76,-3.56
UWND,4.0,4.0,3.3,1.9,2.0,1.9,0.9,0.1,-1.3
VWND,-0.8,-2.3,-3.3,-4.5,-3.7,-3.7,-2.2,-2.6,-2.9
WSPD,4.079215610874228,4.6141087980237305,4.666904755831213,4.884669896727925,4.205948168962618,4.159326868617084,2.3769728648009427,2.6019223662515376,3.1780497164141406
