,2016-01-31 06:00:00,2016-01-31 09:00:00,2016-01-31 12:00:00,2016-01-31 15:00:00,2016-01-31 18:00:00,2016-01-31 21:00:00,2016-02-01 00:00:00,2016-02-01 03:00:00,2016-02-01 06:00:00
DWPC,6.89,6.26,8.41,10.19,10.32,9.85,8.33,5.05,1.99
HCLD,85.0,99.0,99.0,99.0,99.0,73.0,81.0,97.0,99.0
LCLD,0.0,0.0,20.0,89.0,97.0,100.0,100.0,13.0,1.0
MCLD,56.0,1.0,3.0,94.0,66.0,24.0,92.0,97.0,99.0
PRCP,0.0,0.0,0.0,0.16,0.22,0.41,0.37,0.32,0.04
PRES,977.3,976.2,975.4,974.7,974.6,974.1,977.3,979.9,982.1
TMPC,7.74,7.34,9.14,11.34,12.44,11.44,9.44,6.54,4.04
UWND,1.2,2.0,3.4,3.9,5.5,3.8,4.2,4.7,3.7
VWND,5.5,5.6,5.8,7.0,6.5,4.1,-0.8,-2.7,-3.7
WSPD,5.629387178015028,5.946427498927402,6.723094525588644,8.01311425102625,8.514693182963201,5.5901699437494745,4.27551166528639,5.420332093147061,5.232590180780452
