,2019-12-18 06:00:00,2019-12-18 09:00:00,2019-12-18 12:00:00,2019-12-18 15:00:00,2019-12-18 18:00:00,2019-12-18 21:00:00,2019-12-19 00:00:00,2019-12-19 03:00:00,2019-12-19 06:00:00
DWPC,-6.49,-7.38,-9.22,-10.08,-11.25,-10.07,-11.86,-11.94,-12.61
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,68.0,88.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.8,993.4,995.2,997.0,998.0,998.3,999.3,999.0,998.9
TMPC,-5.76,-6.46,-8.16,-7.56,-5.86,-5.36,-8.26,-9.16,-9.96
UWND,4.4,3.7,2.2,1.5,0.9,1.3,-0.1,-0.8,-0.5
VWND,0.0,-1.6,-2.3,-3.7,-1.9,-0.9,0.3,2.7,3.6
WSPD,4.4,4.031128874149275,3.1827660925679098,3.992492955535426,2.1023796041628637,1.5811388300841898,0.31622776601683794,2.816025568065745,3.6345563690772495
