,2011-06-26 06:00:00,2011-06-26 09:00:00,2011-06-26 12:00:00,2011-06-26 15:00:00,2011-06-26 18:00:00,2011-06-26 21:00:00,2011-06-27 00:00:00,2011-06-27 03:00:00,2011-06-27 06:00:00
DWPC,17.33,16.99,17.23,19.0,20.97,22.87,23.55,22.33,21.61
HCLD,98.0,99.0,99.0,99.0,45.0,1.0,1.0,2.0,68.0
LCLD,33.0,13.0,27.0,96.0,92.0,97.0,69.0,16.0,4.0
MCLD,46.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,3.96,1.84,0.2,0.17,0.12,0.04,0.0,1.92
PRES,986.3,984.9,985.1,985.2,984.8,983.3,983.2,983.4,984.1
TMPC,17.74,17.34,17.64,19.94,22.64,25.44,25.04,22.74,21.94
UWND,-2.0,-3.0,-3.2,-3.1,-2.8,-2.9,-3.0,-2.6,-0.9
VWND,2.4,3.0,0.8,1.5,1.5,0.2,0.3,1.8,2.4
WSPD,3.1240998703626617,4.242640687119285,3.298484500494129,3.443835071544513,3.176476034853718,2.9068883707497264,3.014962686336267,3.1622776601683795,2.563201123595259
