,2013-01-27 06:00:00,2013-01-27 09:00:00,2013-01-27 12:00:00,2013-01-27 15:00:00,2013-01-27 18:00:00,2013-01-27 21:00:00,2013-01-28 00:00:00,2013-01-28 03:00:00,2013-01-28 06:00:00
DWPC,-9.22,-8.28,-8.04,-8.36,-3.72,-2.59,-1.47,2.01,5.8
HCLD,52.0,35.0,89.0,99.0,99.0,54.0,14.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,56.0,100.0,100.0,100.0,98.0
MCLD,0.0,0.0,24.0,97.0,99.0,100.0,56.0,100.0,90.0
PRCP,0.0,0.0,0.0,0.04,1.54,1.92,1.02,1.54,0.42
PRES,1000.1,998.5,997.7,997.1,995.4,991.5,991.1,990.0,988.5
TMPC,-4.06,-4.16,-3.86,-1.96,-1.36,-0.76,-0.16,2.64,6.24
UWND,-2.9,-3.0,-3.1,-3.0,-3.5,-2.9,-2.2,0.8,1.7
VWND,3.1,3.2,3.7,5.5,6.0,6.5,6.2,5.7,6.0
WSPD,4.244997055358225,4.386342439892262,4.8270073544588685,6.264982043070834,6.946221994724902,7.117583859709698,6.578753681359411,5.755866572463264,6.236184731067546
