,2017-05-27 06:00:00,2017-05-27 09:00:00,2017-05-27 12:00:00,2017-05-27 15:00:00,2017-05-27 18:00:00,2017-05-27 21:00:00,2017-05-28 00:00:00,2017-05-28 03:00:00,2017-05-28 06:00:00
DWPC,17.11,14.93,14.32,16.06,16.53,17.1,18.78,17.38,18.28
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,26.0,100.0,100.0
LCLD,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,34.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.36
PRES,982.7,982.9,984.9,985.6,985.9,984.8,982.7,984.8,981.8
TMPC,17.64,15.64,15.54,20.54,24.24,25.74,22.94,19.34,18.94
UWND,0.8,0.8,0.1,-1.9,-1.3,-2.1,-3.7,-1.9,-1.4
VWND,-2.4,-2.1,-3.0,-1.5,-0.9,-0.4,1.1,1.4,2.8
WSPD,2.5298221281347035,2.247220505424423,3.0016662039607267,2.420743687382041,1.5811388300841898,2.137755832643195,3.8600518131237567,2.360084744241189,3.1304951684997055
