,2013-04-20 06:00:00,2013-04-20 09:00:00,2013-04-20 12:00:00,2013-04-20 15:00:00,2013-04-20 18:00:00,2013-04-20 21:00:00,2013-04-21 00:00:00,2013-04-21 03:00:00,2013-04-21 06:00:00
DWPC,0.01,-0.75,-1.01,-1.2,-0.36,-0.29,0.97,-0.5,-0.75
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,67.0
LCLD,1.0,0.0,0.0,2.0,22.0,23.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.04,0.01,0.01,0.0,0.0
PRES,988.7,990.8,993.5,996.4,997.8,997.5,998.4,1001.2,1001.9
TMPC,1.64,0.24,0.14,4.34,7.24,8.44,6.44,3.64,2.54
UWND,3.8,3.2,2.3,2.9,2.9,1.4,-0.7,-2.9,-3.0
VWND,-0.4,-0.8,-1.3,-2.0,-1.7,-1.9,-1.3,-0.5,1.0
WSPD,3.82099463490856,3.298484500494129,2.6419689627245813,3.5227829907617076,3.361547262794322,2.360084744241189,1.47648230602334,2.9427877939124323,3.1622776601683795
