,2016-07-14 06:00:00,2016-07-14 09:00:00,2016-07-14 12:00:00,2016-07-14 15:00:00,2016-07-14 18:00:00,2016-07-14 21:00:00,2016-07-15 00:00:00,2016-07-15 03:00:00,2016-07-15 06:00:00
DWPC,21.3,20.85,21.74,22.69,21.86,22.59,22.49,19.18,17.41
HCLD,99.0,100.0,100.0,77.0,41.0,0.0,0.0,100.0,98.0
LCLD,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,101.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.2,982.5,983.5,985.4,986.3,986.3,986.9,988.8,988.1
TMPC,22.14,21.64,22.44,26.14,28.44,28.34,26.04,21.34,19.34
UWND,-1.3,2.3,5.3,3.9,4.7,4.5,2.6,1.9,1.3
VWND,-0.1,1.5,0.0,-2.4,-1.9,-1.9,-1.4,-0.8,0.2
WSPD,1.3038404810405297,2.745906043549196,5.3,4.5793012567421245,5.06951674225463,4.884669896727925,2.95296461204668,2.0615528128088303,1.3152946437965907
