,2019-02-23 06:00:00,2019-02-23 09:00:00,2019-02-23 12:00:00,2019-02-23 15:00:00,2019-02-23 18:00:00,2019-02-23 21:00:00,2019-02-24 00:00:00,2019-02-24 03:00:00,2019-02-24 06:00:00
DWPC,-1.22,-0.85,-0.19,2.18,6.25,9.02,12.89,10.73,2.05
HCLD,3.0,67.0,83.0,35.0,17.0,34.0,36.0,0.0,0.0
LCLD,86.0,85.0,43.0,90.0,94.0,100.0,100.0,70.0,35.0
MCLD,63.0,0.0,3.0,65.0,33.0,0.0,34.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.3,0.36,0.09,4.35,2.5999999999999996,0.0
PRES,995.2,991.9,989.1,986.8,983.6,977.8,971.6,970.8,968.8
TMPC,2.94,2.44,1.54,3.24,7.74,9.94,13.74,13.84,9.54
UWND,-4.2,-4.8,-4.7,-4.6,-3.7,-3.9,-3.8,6.6,3.1
VWND,2.0,1.3,1.8,2.3,4.6,3.0,7.6,3.9,6.8
WSPD,4.651881339845203,4.972926703662543,5.032891812864648,5.142956348249516,5.903388857258176,4.920365840057018,8.497058314499201,7.666159403508383,7.473285756613351
