,2017-09-11 06:00:00,2017-09-11 09:00:00,2017-09-11 12:00:00,2017-09-11 15:00:00,2017-09-11 18:00:00,2017-09-11 21:00:00,2017-09-12 00:00:00,2017-09-12 03:00:00,2017-09-12 06:00:00
DWPC,9.9,8.67,7.96,10.63,10.79,12.36,13.34,12.99,11.1
HCLD,0.0,0.0,0.0,0.0,22.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.6,997.2,997.5,996.6,994.9,992.9,991.1,991.1,989.5
TMPC,11.14,9.94,9.14,17.54,22.14,21.94,17.64,15.34,13.94
UWND,-2.9,-2.5,-2.6,-2.6,-3.0,-4.3,-2.5,-3.1,-2.7
VWND,0.1,-0.7,-1.0,-1.8,-2.8,-1.7,-2.2,-2.0,-2.3
WSPD,2.9017236257093817,2.596150997149434,2.785677655436824,3.1622776601683795,4.1036569057366385,4.623851208678757,3.3301651610693423,3.6891733491393435,3.5468295701936396
