,2012-07-03 06:00:00,2012-07-03 09:00:00,2012-07-03 12:00:00,2012-07-03 15:00:00,2012-07-03 18:00:00,2012-07-03 21:00:00,2012-07-04 00:00:00,2012-07-04 03:00:00,2012-07-04 06:00:00
DWPC,23.05,21.91,22.6,24.27,23.78,24.46,24.68,23.06,22.19
HCLD,61.0,83.0,67.0,67.0,49.0,83.0,85.0,55.0,37.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,4.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.22,2.1,0.8,0.38,0.15,0.0,0.0
PRES,987.2,985.7,986.4,986.4,986.5,985.0,984.4,985.2,985.2
TMPC,23.84,22.74,23.84,28.14,29.74,29.64,27.34,23.74,22.74
UWND,1.7,1.7,1.9,2.5,2.5,2.2,2.4,2.1,2.0
VWND,1.8,0.8,0.0,1.1,1.3,2.5,2.2,1.4,1.3
WSPD,2.4758836806279896,1.8788294228055935,1.9,2.7313000567495327,2.817800560721074,3.3301651610693423,3.2557641192199416,2.5238858928247927,2.3853720883753127
