,2013-11-19 06:00:00,2013-11-19 09:00:00,2013-11-19 12:00:00,2013-11-19 15:00:00,2013-11-19 18:00:00,2013-11-19 21:00:00,2013-11-20 00:00:00,2013-11-20 03:00:00,2013-11-20 06:00:00
DWPC,-2.6,-3.36,-4.17,-4.79,-4.57,-3.51,-2.56,-1.9,-1.95
HCLD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,64.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.6,998.7,999.4,1000.2,998.5,997.3,997.4,996.9,996.4
TMPC,0.94,-0.46,-0.96,1.94,5.44,6.24,2.74,1.54,0.84
UWND,0.9,-0.7,-1.1,-1.7,-2.1,-2.2,-2.1,-2.8,-3.0
VWND,-2.7,-2.1,-1.2,0.6,1.4,2.4,2.8,3.0,3.5
WSPD,2.8460498941515415,2.2135943621178655,1.6278820596099708,1.8027756377319946,2.5238858928247927,3.2557641192199416,3.5,4.1036569057366385,4.6097722286464435
