,2019-02-13 06:00:00,2019-02-13 09:00:00,2019-02-13 12:00:00,2019-02-13 15:00:00,2019-02-13 18:00:00,2019-02-13 21:00:00,2019-02-14 00:00:00,2019-02-14 03:00:00,2019-02-14 06:00:00
DWPC,-8.68,-9.78,-10.97,-11.1,-9.53,-8.26,-6.54,-5.36,-1.29
HCLD,0.0,0.0,0.0,0.0,17.0,3.0,24.0,94.0,97.0
LCLD,97.0,85.0,92.0,50.0,25.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,5.0,94.0,55.0,89.0,88.0
PRCP,0.0,0.02,0.04,0.01,0.0,0.0,0.0,0.0,0.0
PRES,986.8,988.3,990.2,992.0,992.1,990.0,988.8,987.0,984.5
TMPC,-4.76,-6.26,-7.36,-6.26,-2.46,-0.16,-1.46,1.04,2.44
UWND,9.6,8.1,7.8,6.5,6.2,4.1,0.7,-0.3,1.4
VWND,-1.5,-1.9,-1.1,-1.4,-0.1,1.8,2.9,5.6,7.3
WSPD,9.716480844420989,8.319855767980597,7.877182237323192,6.649060083951716,6.2008063991709985,4.477722635447622,2.9832867780352594,5.60802995712398,7.433034373659253
