,2015-01-13 06:00:00,2015-01-13 09:00:00,2015-01-13 12:00:00,2015-01-13 15:00:00,2015-01-13 18:00:00,2015-01-13 21:00:00,2015-01-14 00:00:00,2015-01-14 03:00:00,2015-01-14 06:00:00
DWPC,-11.83,-13.27,-15.71,-15.82,-13.55,-12.69,-14.43,-15.45,-16.11
HCLD,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
LCLD,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1007.9,1008.8,1009.5,1009.7,1008.1,1006.2,1005.8,1004.4,1003.2
TMPC,-10.86,-11.66,-13.56,-13.16,-10.36,-9.86,-12.96,-14.06,-14.56
UWND,-1.7,-2.4,-2.9,-3.7,-3.2,-2.7,-2.6,-2.2,-1.6
VWND,-4.1,-3.9,-3.2,-3.1,-2.7,-3.1,-2.5,-1.5,-1.4
WSPD,4.43846820423443,4.5793012567421245,4.318564576337837,4.8270073544588685,4.186884283091665,4.110960958218893,3.606937759374287,2.6627053911388696,2.12602916254693
