,2014-09-24 06:00:00,2014-09-24 09:00:00,2014-09-24 12:00:00,2014-09-24 15:00:00,2014-09-24 18:00:00,2014-09-24 21:00:00,2014-09-25 00:00:00,2014-09-25 03:00:00,2014-09-25 06:00:00
DWPC,8.87,8.69,8.11,9.81,9.97,10.65,10.98,10.13,9.31
HCLD,95.0,80.0,86.0,88.0,92.0,97.0,85.0,39.0,31.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,4.0,52.0,2.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.0,998.4,998.9,999.2,998.4,996.4,996.6,997.4,997.0
TMPC,12.54,10.84,9.74,16.54,21.54,22.34,14.14,13.04,11.54
UWND,-2.4,-2.0,-2.1,-1.9,-1.1,-1.2,-1.3,-1.4,0.0
VWND,1.0,1.4,1.3,1.7,1.7,1.4,1.3,1.4,1.6
WSPD,2.6,2.4413111231467406,2.4698178070456938,2.5495097567963922,2.0248456731316584,1.8439088914585773,1.8384776310850237,1.979898987322333,1.6
