,2011-05-15 06:00:00,2011-05-15 09:00:00,2011-05-15 12:00:00,2011-05-15 15:00:00,2011-05-15 18:00:00,2011-05-15 21:00:00,2011-05-16 00:00:00,2011-05-16 03:00:00,2011-05-16 06:00:00
DWPC,8.38,7.85,6.83,6.28,5.09,3.62,2.67,2.48,2.3
HCLD,84.0,85.0,99.0,99.0,99.0,65.0,29.0,98.0,90.0
LCLD,97.0,90.0,68.0,94.0,90.0,93.0,99.0,99.0,63.0
MCLD,75.0,53.0,23.0,61.0,93.0,77.0,83.0,20.0,66.0
PRCP,0.0,0.89,0.59,0.71,1.11,1.23,1.12,0.29,0.11
PRES,977.9,977.0,977.6,979.1,980.6,981.5,983.0,984.6,984.6
TMPC,9.64,9.04,8.44,8.64,7.84,5.84,4.64,4.54,4.34
UWND,1.6,2.5,1.9,1.6,0.2,-0.3,-0.6,-0.7,-0.1
VWND,-4.8,-4.4,-5.9,-6.4,-7.3,-7.6,-6.9,-6.2,-5.7
WSPD,5.059644256269407,5.060632371551998,6.198386886924694,6.596969000988258,7.302739212103908,7.605918747922567,6.926037828369118,6.2393909959226,5.70087712549569
