,2020-01-08 06:00:00,2020-01-08 09:00:00,2020-01-08 12:00:00,2020-01-08 15:00:00,2020-01-08 18:00:00,2020-01-08 21:00:00,2020-01-09 00:00:00,2020-01-09 03:00:00,2020-01-09 06:00:00
DWPC,-3.06,-5.98,-10.08,-14.4,-15.71,-14.22,-11.3,-10.58,-6.17
HCLD,17.0,2.0,1.0,0.0,5.0,42.0,29.0,0.0,50.0
LCLD,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.9,994.8,997.6,1000.2,1000.4,999.4,999.7,997.9,996.1
TMPC,0.24,-1.66,-3.16,-2.96,-0.96,0.34,-1.66,-1.46,0.24
UWND,4.2,2.7,2.4,1.4,-0.7,-2.3,-4.0,-4.8,-4.0
VWND,-0.7,-3.7,-3.0,-3.6,-2.6,0.5,1.6,3.3,5.5
WSPD,4.257933771208753,4.580392996239516,3.8418745424597094,3.862641583165593,2.6925824035672523,2.3537204591879637,4.308131845707604,5.82494635168428,6.800735254367722
