,2011-07-02 06:00:00,2011-07-02 09:00:00,2011-07-02 12:00:00,2011-07-02 15:00:00,2011-07-02 18:00:00,2011-07-02 21:00:00,2011-07-03 00:00:00,2011-07-03 03:00:00,2011-07-03 06:00:00
DWPC,20.85,18.58,18.33,21.65,25.18,25.85,26.48,24.3,23.24
HCLD,8.0,27.0,53.0,22.0,42.0,9.0,1.0,9.0,75.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.36
PRES,988.7,988.6,989.4,989.4,989.3,988.0,987.9,988.9,988.5
TMPC,21.64,20.54,20.74,26.24,30.44,31.54,29.04,24.84,23.64
UWND,1.9,1.9,1.8,1.9,2.3,3.2,2.6,1.3,-0.4
VWND,2.2,2.2,1.9,1.8,2.0,1.2,-0.8,-2.1,-2.6
WSPD,2.906888370749727,2.906888370749727,2.6172504656604803,2.6172504656604803,3.047950130825634,3.417601498127013,2.7202941017470885,2.4698178070456938,2.6305892875931813
