,2013-12-27 06:00:00,2013-12-27 09:00:00,2013-12-27 12:00:00,2013-12-27 15:00:00,2013-12-27 18:00:00,2013-12-27 21:00:00,2013-12-28 00:00:00,2013-12-28 03:00:00,2013-12-28 06:00:00
DWPC,-4.44,-3.7,-3.28,-2.96,-2.41,-1.63,-1.79,-1.68,-1.41
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.0,997.1,998.2,999.2,998.7,996.5,996.6,995.8,995.4
TMPC,-1.56,-2.06,-2.56,-1.36,2.34,3.34,-0.06,-0.36,0.04
UWND,3.8,3.9,3.4,2.8,2.7,3.0,3.1,3.4,4.2
VWND,4.4,2.5,1.0,0.8,2.2,2.7,4.1,4.5,3.9
WSPD,5.813776741499454,4.632493928760188,3.54400902933387,2.912043955712207,3.4828149534536,4.036087214122113,5.140038910358559,5.640035460881429,5.73149195236284
