,2011-07-30 06:00:00,2011-07-30 09:00:00,2011-07-30 12:00:00,2011-07-30 15:00:00,2011-07-30 18:00:00,2011-07-30 21:00:00,2011-07-31 00:00:00,2011-07-31 03:00:00,2011-07-31 06:00:00
DWPC,21.39,18.64,17.99,22.16,23.77,24.2,24.07,20.93,19.06
HCLD,60.0,39.0,21.0,65.0,51.0,29.0,43.0,76.0,92.0
LCLD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.2,989.3,990.6,991.3,991.2,989.9,990.0,990.9,991.7
TMPC,21.94,19.14,18.64,24.54,28.24,28.84,25.94,21.64,19.74
UWND,-1.0,-1.7,-1.8,-1.7,-2.0,-2.0,-2.1,-2.4,-2.1
VWND,-2.3,-2.5,-1.5,-1.4,-1.6,-2.2,-1.7,-0.8,-0.1
WSPD,2.5079872407968904,3.023243291566195,2.3430749027719964,2.202271554554524,2.5612496949731396,2.973213749463701,2.701851217221259,2.5298221281347035,2.1023796041628637
