,2018-05-15 06:00:00,2018-05-15 09:00:00,2018-05-15 12:00:00,2018-05-15 15:00:00,2018-05-15 18:00:00,2018-05-15 21:00:00,2018-05-16 00:00:00,2018-05-16 03:00:00,2018-05-16 06:00:00
DWPC,18.6,18.39,18.44,19.06,18.99,18.51,18.97,16.5,14.08
HCLD,100.0,97.0,99.0,100.0,100.0,93.0,96.0,97.0,99.0
LCLD,2.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0
MCLD,65.0,0.0,17.0,100.0,78.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.01,0.0,0.0,1.94,3.8400000000000003,0.38,0.09
PRES,984.2,983.8,985.0,986.1,985.6,984.9,984.9,987.2,987.3
TMPC,21.44,20.04,20.54,22.64,26.94,27.34,23.64,19.34,16.84
UWND,2.0,2.1,2.7,2.8,0.4,-0.6,-3.1,-3.4,-2.9
VWND,1.6,1.3,1.6,-0.6,-1.4,-2.9,-3.2,-4.2,-3.4
WSPD,2.5612496949731396,2.4698178070456938,3.1384709652950433,2.8635642126552705,1.4560219778561034,2.9614185789921694,4.455333881989093,5.403702434442518,4.468780594300866
