,2010-05-02 06:00:00,2010-05-02 09:00:00,2010-05-02 12:00:00,2010-05-02 15:00:00,2010-05-02 18:00:00,2010-05-02 21:00:00,2010-05-03 00:00:00,2010-05-03 03:00:00,2010-05-03 06:00:00
DWPC,17.21,14.04,8.04,10.56,12.18,12.13,12.71,9.99,10.64
HCLD,30.0,20.0,4.0,8.0,26.0,3.0,21.0,12.0,2.0
LCLD,100.0,100.0,98.0,13.0,11.0,6.0,34.0,1.0,1.0
MCLD,53.0,54.0,18.0,8.0,6.0,16.0,40.0,29.0,43.0
PRCP,0.0,8.3,2.41,0.0,0.0,0.0,0.0,0.0,0.0
PRES,972.8,973.4,976.8,978.6,981.3,979.3,981.1,983.0,982.9
TMPC,17.74,14.74,10.14,14.94,19.84,20.34,17.74,14.54,13.84
UWND,2.7,4.4,-0.3,2.8,1.2,1.4,0.4,-0.2,1.9
VWND,2.6,-2.7,-4.0,-2.6,-0.3,-2.0,-1.1,2.0,0.5
WSPD,3.7483329627982624,5.162363799656124,4.011234224026316,3.82099463490856,1.2369316876852983,2.4413111231467406,1.1704699910719625,2.009975124224178,1.96468827043885
