,2019-01-18 06:00:00,2019-01-18 09:00:00,2019-01-18 12:00:00,2019-01-18 15:00:00,2019-01-18 18:00:00,2019-01-18 21:00:00,2019-01-19 00:00:00,2019-01-19 03:00:00,2019-01-19 06:00:00
DWPC,-2.05,-2.17,-3.8,-2.77,-1.03,-0.98,-1.57,-1.39,-1.38
HCLD,0.0,0.0,0.0,62.0,76.0,58.0,79.0,100.0,100.0
LCLD,100.0,94.0,83.0,16.0,17.0,78.0,89.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,0.0,36.0,68.0,100.0,100.0
PRCP,0.0,0.03,0.0,0.0,0.0,0.06,0.11,0.27,0.6100000000000001
PRES,992.2,992.3,992.6,993.8,992.6,990.8,989.7,988.3,986.1
TMPC,-1.06,-1.46,-3.06,-1.66,-0.06,0.54,-0.06,-0.26,-0.46
UWND,1.8,1.8,1.2,0.6,-2.2,-3.4,-4.9,-6.1,-7.0
VWND,-1.0,-0.4,-0.1,0.2,-0.4,0.7,0.5,0.4,-2.1
WSPD,2.0591260281974,1.8439088914585775,1.2041594578792296,0.6324555320336759,2.23606797749979,3.471310991541956,4.925444142409901,6.113100686231169,7.308214556237385
