,2019-01-22 06:00:00,2019-01-22 09:00:00,2019-01-22 12:00:00,2019-01-22 15:00:00,2019-01-22 18:00:00,2019-01-22 21:00:00,2019-01-23 00:00:00,2019-01-23 03:00:00,2019-01-23 06:00:00
DWPC,-11.24,-11.43,-10.69,-7.32,-2.93,0.2,2.0,3.72,4.06
HCLD,98.0,92.0,96.0,100.0,100.0,99.0,100.0,100.0,87.0
LCLD,0.0,0.0,0.0,35.0,68.0,100.0,100.0,100.0,100.0
MCLD,65.0,25.0,12.0,0.0,0.0,39.0,69.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.07,0.17,4.960000000000001,2.56,5.07
PRES,998.3,996.1,994.3,993.9,991.8,987.1,984.9,982.6,982.0
TMPC,-8.66,-8.46,-7.56,-4.16,-0.46,1.64,2.94,4.44,5.04
UWND,-4.3,-4.5,-4.1,-1.6,-0.6,-1.4,-0.2,1.7,3.7
VWND,4.8,4.8,5.6,6.5,7.8,9.9,10.4,9.3,8.3
WSPD,6.444377394287209,6.579513659838392,6.940461079784253,6.694027188471825,7.8230428862431785,9.998499887483122,10.401922899156675,9.454099639838793,9.087353850269066
