,2012-03-08 06:00:00,2012-03-08 09:00:00,2012-03-08 12:00:00,2012-03-08 15:00:00,2012-03-08 18:00:00,2012-03-08 21:00:00,2012-03-09 00:00:00,2012-03-09 03:00:00,2012-03-09 06:00:00
DWPC,12.92,13.52,5.06,2.37,-1.4,-3.17,-1.57,-1.43,-2.55
HCLD,81.0,97.0,89.0,87.0,87.0,93.0,99.0,94.0,38.0
LCLD,96.0,80.0,96.0,77.0,17.0,0.0,0.0,0.0,0.0
MCLD,2.0,0.0,32.0,86.0,20.0,85.0,97.0,25.0,-9999.0
PRCP,0.0,4.8,2.43,3.61,0.01,0.0,0.0,0.0,0.0
PRES,986.0,985.5,989.4,993.4,996.4,996.5,998.4,999.4,1001.1
TMPC,13.94,14.24,7.44,6.34,7.34,7.44,6.04,4.04,3.04
UWND,2.8,4.9,4.6,4.4,3.4,2.7,2.3,2.4,3.6
VWND,8.5,6.8,-6.0,-5.2,-5.2,-4.3,-2.0,-3.9,-2.1
WSPD,8.94930164873215,8.381527307120106,7.560423268574319,6.811754546370561,6.212889826803627,5.0774009099144415,3.047950130825634,4.5793012567421245,4.167733196834941
