,2015-04-28 06:00:00,2015-04-28 09:00:00,2015-04-28 12:00:00,2015-04-28 15:00:00,2015-04-28 18:00:00,2015-04-28 21:00:00,2015-04-29 00:00:00,2015-04-29 03:00:00,2015-04-29 06:00:00
DWPC,1.62,1.84,2.4,3.56,3.96,4.58,5.85,5.47,5.28
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,64.0
LCLD,0.0,0.0,0.0,0.0,0.0,94.0,56.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0
PRES,993.0,993.4,993.4,993.3,992.1,990.1,989.0,989.9,988.9
TMPC,4.94,4.34,4.94,11.24,14.54,14.54,12.84,9.44,7.94
UWND,-1.7,-1.4,-2.6,-4.0,-3.3,-2.9,-3.1,-2.5,-2.0
VWND,-2.9,-2.8,-3.6,-2.3,-2.5,-2.7,-2.5,-2.0,-1.7
WSPD,3.361547262794322,3.1304951684997055,4.440720662234904,4.6141087980237305,4.1400483088968905,3.96232255123179,3.9824615503479754,3.2015621187164243,2.6248809496813372
