,2015-12-23 06:00:00,2015-12-23 09:00:00,2015-12-23 12:00:00,2015-12-23 15:00:00,2015-12-23 18:00:00,2015-12-23 21:00:00,2015-12-24 00:00:00,2015-12-24 03:00:00,2015-12-24 06:00:00
DWPC,9.76,12.03,13.13,14.76,13.94,13.43,11.21,5.19,2.37
HCLD,68.0,50.0,18.0,96.0,100.0,100.0,76.0,0.0,0.0
LCLD,61.0,98.0,100.0,99.0,95.0,93.0,17.0,0.0,0.0
MCLD,0.0,0.0,0.0,66.0,100.0,42.0,34.0,0.0,0.0
PRCP,0.0,0.11,0.3,3.6,6.25,4.03,3.8,0.06,0.0
PRES,978.2,975.7,973.2,970.4,967.7,965.2,965.1,970.3,976.5
TMPC,10.34,12.84,13.94,16.14,15.94,16.84,15.64,9.84,6.34
UWND,-1.6,-0.8,-3.1,-2.7,0.2,4.6,6.8,11.6,7.8
VWND,6.4,7.0,7.1,10.9,13.5,13.6,11.1,4.7,1.5
WSPD,6.596969000988258,7.045565981523415,7.747257579298625,11.229425630903835,13.501481400201978,14.35687988387449,13.017296186228537,12.515989773086266,7.942921376924236
