,2012-11-19 06:00:00,2012-11-19 09:00:00,2012-11-19 12:00:00,2012-11-19 15:00:00,2012-11-19 18:00:00,2012-11-19 21:00:00,2012-11-20 00:00:00,2012-11-20 03:00:00,2012-11-20 06:00:00
DWPC,3.97,3.44,2.8,2.45,3.07,3.94,4.07,4.34,4.76
HCLD,81.0,98.0,100.0,97.0,99.0,83.0,55.0,7.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,56.0,89.0,99.0
MCLD,14.0,0.0,42.0,54.0,64.0,96.0,26.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
PRES,999.9,998.8,998.5,999.2,997.0,996.0,995.9,995.8,995.2
TMPC,5.94,5.54,5.44,7.84,9.64,9.44,7.94,7.84,7.94
UWND,-0.3,-0.1,0.0,1.2,0.2,1.0,0.7,1.3,1.9
VWND,3.2,3.2,3.2,3.0,3.2,2.0,2.7,2.1,1.9
WSPD,3.2140317359976396,3.2015621187164247,3.2,3.2310988842807022,3.2062439083762797,2.23606797749979,2.7892651361962706,2.4698178070456938,2.6870057685088806
