,2015-12-11 06:00:00,2015-12-11 09:00:00,2015-12-11 12:00:00,2015-12-11 15:00:00,2015-12-11 18:00:00,2015-12-11 21:00:00,2015-12-12 00:00:00,2015-12-12 03:00:00,2015-12-12 06:00:00
DWPC,3.76,1.79,0.51,1.9,3.64,9.66,12.62,14.18,13.23
HCLD,4.0,0.0,0.0,8.0,56.0,55.0,55.0,80.0,72.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,66.0,99.0,81.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.18,0.1
PRES,979.9,980.6,982.3,983.9,983.0,981.5,981.7,982.4,983.4
TMPC,7.54,6.54,5.84,7.94,12.94,13.94,13.64,15.24,14.44
UWND,4.3,3.5,3.0,1.5,0.2,-1.1,-1.2,2.2,3.8
VWND,2.3,2.8,3.3,3.4,5.6,6.1,7.1,7.5,5.8
WSPD,4.876474136094643,4.4821869662029945,4.459820624195552,3.716180835212409,5.60357029044876,6.198386886924694,7.200694410957876,7.8160092118676525,6.9339743293438865
