,2010-01-11 06:00:00,2010-01-11 09:00:00,2010-01-11 12:00:00,2010-01-11 15:00:00,2010-01-11 18:00:00,2010-01-11 21:00:00,2010-01-12 00:00:00,2010-01-12 03:00:00,2010-01-12 06:00:00
DWPC,-9.09,-7.62,-6.71,-5.18,-4.06,-5.26,-6.53,-6.51,-6.56
HCLD,100.0,84.0,100.0,92.0,94.0,29.0,1.0,3.0,-9999.0
LCLD,26.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,99.0,66.0,100.0,100.0,100.0,21.0,-9999.0,1.0,1.0
PRCP,0.0,0.32,0.15,0.12,0.2,0.12,0.04,0.02,0.03
PRES,995.0,993.1,992.6,993.0,993.8,994.7,998.2,999.4,1000.2
TMPC,-7.86,-6.56,-5.96,-4.56,-2.86,-4.06,-5.56,-5.66,-5.76
UWND,4.8,5.8,4.6,4.3,3.3,2.1,2.2,2.3,2.9
VWND,5.0,2.9,1.0,-0.4,-4.2,-5.4,-5.3,-5.2,-5.2
WSPD,6.931089380465383,6.48459713474939,4.707440918375927,4.318564576337836,5.341348144429457,5.79396237474839,5.738466694161429,5.6859475903318,5.953990258641679
