,2010-09-21 06:00:00,2010-09-21 09:00:00,2010-09-21 12:00:00,2010-09-21 15:00:00,2010-09-21 18:00:00,2010-09-21 21:00:00,2010-09-22 00:00:00,2010-09-22 03:00:00,2010-09-22 06:00:00
DWPC,18.6,17.99,17.49,18.15,15.79,16.1,17.51,17.04,18.11
HCLD,0.0,0.0,0.0,0.0,46.0,59.0,81.0,93.0,79.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07
PRES,987.3,986.9,987.3,987.3,986.9,984.7,985.4,985.8,986.6
TMPC,21.14,20.44,19.64,26.24,31.54,31.44,24.54,23.74,19.84
UWND,0.0,0.1,0.4,1.1,4.6,4.4,1.9,0.9,0.1
VWND,3.2,3.5,3.4,5.2,3.7,3.6,1.1,2.4,3.1
WSPD,3.2,3.5014282800023193,3.4234485537247377,5.315072906367325,5.903388857258176,5.685068161420759,2.195449840010015,2.563201123595259,3.1016124838541645
