,2010-09-01 06:00:00,2010-09-01 09:00:00,2010-09-01 12:00:00,2010-09-01 15:00:00,2010-09-01 18:00:00,2010-09-01 21:00:00,2010-09-02 00:00:00,2010-09-02 03:00:00,2010-09-02 06:00:00
DWPC,20.74,20.26,20.05,21.07,21.97,21.78,22.99,21.86,21.83
HCLD,91.0,81.0,89.0,94.0,90.0,96.0,100.0,100.0,98.0
LCLD,0.0,65.0,39.0,6.0,18.0,4.0,0.0,7.0,13.0
MCLD,0.0,58.0,76.0,25.0,5.0,27.0,73.0,87.0,81.0
PRCP,0.0,0.96,4.13,0.0,0.53,0.81,1.19,0.8,2.41
PRES,987.8,987.6,988.2,987.7,987.2,985.8,985.8,986.5,985.2
TMPC,22.54,21.84,20.74,25.04,28.24,28.84,24.24,22.54,22.44
UWND,0.0,0.6,1.6,1.6,2.8,2.6,0.9,-1.1,-0.3
VWND,3.4,3.8,2.8,3.3,2.6,1.9,-1.1,-0.4,2.0
WSPD,3.4,3.8470768123342687,3.2249030993194197,3.6674241641784495,3.82099463490856,3.2202484376209237,1.4212670403551897,1.1704699910719625,2.0223748416156684
