,2011-07-20 06:00:00,2011-07-20 09:00:00,2011-07-20 12:00:00,2011-07-20 15:00:00,2011-07-20 18:00:00,2011-07-20 21:00:00,2011-07-21 00:00:00,2011-07-21 03:00:00,2011-07-21 06:00:00
DWPC,24.62,24.23,25.84,27.66,27.36,27.85,28.6,26.18,24.56
HCLD,97.0,97.0,99.0,97.0,93.0,33.0,29.0,31.0,1.0
LCLD,-9999.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.59,0.17,0.0,0.0,0.0,0.0,0.07,0.0
PRES,984.6,983.5,984.8,984.8,984.4,982.7,982.8,983.0,983.2
TMPC,25.24,24.64,26.34,29.44,31.94,32.54,30.84,27.14,25.34
UWND,0.1,0.0,1.3,1.2,2.6,2.5,1.7,1.5,1.9
VWND,-1.0,1.0,-0.1,1.2,1.7,1.2,0.8,2.0,1.6
WSPD,1.004987562112089,1.0,1.3038404810405297,1.697056274847714,3.1064449134018135,2.773084924772409,1.8788294228055935,2.5,2.483948469674844
