,2018-07-16 06:00:00,2018-07-16 09:00:00,2018-07-16 12:00:00,2018-07-16 15:00:00,2018-07-16 18:00:00,2018-07-16 21:00:00,2018-07-17 00:00:00,2018-07-17 03:00:00,2018-07-17 06:00:00
DWPC,21.04,20.71,22.1,24.25,24.8,24.83,24.19,14.95,13.65
HCLD,0.0,0.0,0.0,0.0,0.0,27.0,18.0,1.0,0.0
LCLD,0.0,0.0,0.0,4.0,4.0,3.0,3.0,2.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.25,1.24,1.49,0.41000000000000003,0.02,0.0
PRES,985.9,985.1,985.6,986.1,985.7,985.3,985.9,988.0,988.9
TMPC,22.44,21.94,23.04,27.34,28.44,28.34,26.24,22.04,19.84
UWND,0.1,1.0,1.7,1.7,2.9,2.1,1.7,0.7,-0.1
VWND,0.1,-0.1,-0.8,-1.8,-2.7,-4.1,-4.6,-5.5,-4.5
WSPD,0.14142135623730953,1.004987562112089,1.8788294228055935,2.4758836806279896,3.96232255123179,4.606517122512408,4.904079934095691,5.544366510251645,4.50111097397076
