,2015-01-04 06:00:00,2015-01-04 09:00:00,2015-01-04 12:00:00,2015-01-04 15:00:00,2015-01-04 18:00:00,2015-01-04 21:00:00,2015-01-05 00:00:00,2015-01-05 03:00:00,2015-01-05 06:00:00
DWPC,0.34,0.06,-0.92,-1.91,-6.9,-11.12,-13.56,-17.74,-17.72
HCLD,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,98.0,90.0,88.0,100.0,100.0,100.0,92.0,32.0,0.0
MCLD,0.0,0.0,0.0,0.0,32.0,73.0,-9999.0,0.0,0.0
PRCP,0.0,0.13,0.07,0.14,0.15,0.26,0.04,0.0,0.0
PRES,981.9,981.9,984.0,987.7,991.0,995.8,1000.2,1003.9,1006.0
TMPC,1.04,0.74,-0.46,0.24,-3.76,-7.06,-9.06,-10.26,-10.36
UWND,2.4,4.7,5.5,6.9,8.6,8.4,6.1,5.1,4.9
VWND,1.3,0.8,-0.5,-3.9,-4.2,-4.9,-5.9,-4.3,-3.9
WSPD,2.7294688127912363,4.767598976424087,5.522680508593631,7.925906888173745,9.57078889120432,9.724710792614864,8.486459803710849,6.670832032063167,6.262587324740471
