,2020-01-18 06:00:00,2020-01-18 09:00:00,2020-01-18 12:00:00,2020-01-18 15:00:00,2020-01-18 18:00:00,2020-01-18 21:00:00,2020-01-19 00:00:00,2020-01-19 03:00:00,2020-01-19 06:00:00
DWPC,-0.56,1.96,4.35,5.75,1.0,-5.19,-9.57,-13.05,-15.49
HCLD,100.0,100.0,83.0,33.0,17.0,0.0,0.0,53.0,26.0
LCLD,100.0,100.0,100.0,100.0,100.0,96.0,98.0,100.0,100.0
MCLD,100.0,100.0,100.0,100.0,51.0,0.0,0.0,0.0,0.0
PRCP,0.0,9.84,8.68,3.7299999999999995,0.060000000000000005,0.04,0.03,0.03,0.04
PRES,991.0,984.4,979.8,978.4,981.7,985.0,988.9,990.9,993.0
TMPC,-0.06,2.24,4.54,6.14,2.94,-2.66,-6.66,-9.66,-11.56
UWND,-3.8,-1.9,1.0,7.1,11.7,10.8,9.9,8.6,8.1
VWND,7.6,6.5,7.0,4.9,0.8,-0.7,-2.0,-2.8,-2.8
WSPD,8.497058314499201,6.772001181334805,7.0710678118654755,8.62670273047588,11.727318534089537,10.82266141020775,10.1,9.044335243676011,8.570297544426332
