,2011-04-26 06:00:00,2011-04-26 09:00:00,2011-04-26 12:00:00,2011-04-26 15:00:00,2011-04-26 18:00:00,2011-04-26 21:00:00,2011-04-27 00:00:00,2011-04-27 03:00:00,2011-04-27 06:00:00
DWPC,16.26,16.38,15.54,14.46,14.43,14.33,14.52,12.04,10.97
HCLD,101.0,100.0,100.0,36.0,0.0,0.0,0.0,41.0,99.0
LCLD,87.0,74.0,36.0,60.0,8.0,1.0,1.0,0.0,0.0
MCLD,85.0,36.0,8.0,0.0,0.0,0.0,2.0,1.0,31.0
PRCP,0.0,2.54,0.24,0.18,0.1,0.05,0.0,0.0,0.0
PRES,968.9,965.5,967.0,969.5,970.3,969.8,971.1,973.2,971.8
TMPC,16.44,16.84,16.04,17.04,19.94,20.54,17.04,13.04,12.14
UWND,-7.0,-0.1,1.4,5.9,6.2,5.7,3.1,1.7,1.0
VWND,1.6,8.8,6.9,7.6,7.5,4.8,0.3,0.0,-2.9
WSPD,7.180529228406497,8.80056816347672,7.040596565632773,9.621330469326994,9.730878685915265,7.451845409024532,3.1144823004794877,1.7,3.0675723300355937
