,2017-02-28 06:00:00,2017-02-28 09:00:00,2017-02-28 12:00:00,2017-02-28 15:00:00,2017-02-28 18:00:00,2017-02-28 21:00:00,2017-03-01 00:00:00,2017-03-01 03:00:00,2017-03-01 06:00:00
DWPC,7.44,8.41,9.93,11.86,13.69,15.11,15.52,15.39,13.62
HCLD,95.0,77.0,57.0,81.0,99.0,89.0,97.0,100.0,100.0
LCLD,66.0,90.0,100.0,100.0,98.0,84.0,36.0,15.0,1.0
MCLD,35.0,62.0,32.0,0.0,90.0,28.0,94.0,62.0,2.0
PRCP,0.0,0.34,0.98,0.11,0.07,0.09,0.09,15.86,6.39
PRES,990.2,986.7,986.4,985.4,983.3,979.6,977.9,975.5,973.7
TMPC,8.54,9.04,10.44,12.94,15.74,19.74,17.44,17.44,16.34
UWND,-1.8,-1.5,1.2,1.2,1.6,3.8,2.7,5.7,5.8
VWND,4.5,7.3,4.3,6.0,7.9,8.3,8.8,10.4,4.3
WSPD,4.846648326421054,7.4525163535546834,4.464302857109943,6.118823416311342,8.060397012554654,9.128526715741156,9.204890004774636,11.859595271340417,7.2201108024738785
