,2014-01-15 06:00:00,2014-01-15 09:00:00,2014-01-15 12:00:00,2014-01-15 15:00:00,2014-01-15 18:00:00,2014-01-15 21:00:00,2014-01-16 00:00:00,2014-01-16 03:00:00,2014-01-16 06:00:00
DWPC,-8.93,-11.28,-13.05,-13.73,-14.1,-14.03,-12.86,-12.22,-11.85
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
LCLD,6.0,82.0,44.0,29.0,-9999.0,0.0,0.0,0.0,0.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PRCP,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.5,989.4,990.7,993.6,993.5,991.9,992.0,990.1,987.7
TMPC,-4.56,-5.66,-7.26,-7.46,-5.76,-5.06,-5.96,-6.36,-6.26
UWND,6.9,6.0,5.2,4.3,4.1,3.8,3.0,2.1,3.3
VWND,-4.3,-4.8,-4.7,-4.8,-3.1,-1.9,0.1,3.0,4.5
WSPD,8.130190649671139,7.683749084919419,7.009279563550024,6.444377394287209,5.140038910358559,4.2485291572496005,3.0016662039607267,3.661966684720111,5.580322571321482
