,2019-11-17 06:00:00,2019-11-17 09:00:00,2019-11-17 12:00:00,2019-11-17 15:00:00,2019-11-17 18:00:00,2019-11-17 21:00:00,2019-11-18 00:00:00,2019-11-18 03:00:00,2019-11-18 06:00:00
DWPC,-2.18,-2.33,-2.26,-1.22,0.04,0.76,0.69,2.02,2.82
HCLD,13.0,66.0,83.0,100.0,100.0,100.0,100.0,67.0,33.0
LCLD,0.0,0.0,0.0,32.0,17.0,67.0,33.0,95.0,98.0
MCLD,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,83.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.4,0.52
PRES,994.4,992.4,991.6,989.8,988.2,985.3,985.3,984.2,983.1
TMPC,-1.26,-1.36,-1.26,1.44,4.44,4.54,2.64,2.84,3.24
UWND,-2.3,-2.3,-0.5,-2.2,0.5,-0.5,-0.3,0.5,2.1
VWND,1.6,1.9,2.4,2.1,3.6,3.5,2.9,2.6,1.7
WSPD,2.80178514522438,2.9832867780352594,2.4515301344262523,3.0413812651491097,3.6345563690772495,3.5355339059327378,2.9154759474226504,2.6476404589747453,2.701851217221259
