,2014-10-30 06:00:00,2014-10-30 09:00:00,2014-10-30 12:00:00,2014-10-30 15:00:00,2014-10-30 18:00:00,2014-10-30 21:00:00,2014-10-31 00:00:00,2014-10-31 03:00:00,2014-10-31 06:00:00
DWPC,1.09,0.59,0.68,1.94,3.17,4.23,5.32,5.94,5.57
HCLD,0.0,0.0,0.0,32.0,48.0,1.0,-9999.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,63.0,97.0,98.0,98.0
MCLD,0.0,0.0,0.0,10.0,60.0,93.0,51.0,31.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.07,0.48,0.5,0.27,0.05
PRES,992.8,992.5,992.0,991.7,989.8,987.9,988.3,988.4,988.3
TMPC,3.94,3.64,3.74,7.84,11.34,10.94,8.94,8.24,7.54
UWND,-0.3,0.2,0.1,-0.2,0.5,-1.5,-2.2,-1.4,0.6
VWND,-0.5,1.2,2.2,2.9,2.5,2.1,-0.7,-1.6,-3.1
WSPD,0.58309518948453,1.2165525060596438,2.202271554554524,2.9068883707497264,2.5495097567963922,2.5806975801127883,2.3086792761230392,2.12602916254693,3.157530680769389
