,2011-08-01 06:00:00,2011-08-01 09:00:00,2011-08-01 12:00:00,2011-08-01 15:00:00,2011-08-01 18:00:00,2011-08-01 21:00:00,2011-08-02 00:00:00,2011-08-02 03:00:00,2011-08-02 06:00:00
DWPC,17.32,18.46,21.64,24.29,24.81,25.35,26.99,22.31,21.46
HCLD,19.0,0.0,18.0,40.0,56.0,87.0,93.0,94.0,82.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.3,990.8,990.5,990.4,989.7,987.7,987.4,986.7,986.5
TMPC,18.24,19.44,22.74,27.44,29.64,30.14,29.24,23.74,22.24
UWND,-0.2,0.7,0.9,1.0,1.3,0.9,0.1,0.3,0.7
VWND,0.4,1.0,0.8,0.5,0.4,0.5,0.4,2.3,2.2
WSPD,0.447213595499958,1.2206555615733703,1.2041594578792296,1.118033988749895,1.3601470508735443,1.0295630140987,0.4123105625617661,2.3194827009486403,2.3086792761230392
