,2019-07-10 06:00:00,2019-07-10 09:00:00,2019-07-10 12:00:00,2019-07-10 15:00:00,2019-07-10 18:00:00,2019-07-10 21:00:00,2019-07-11 00:00:00,2019-07-11 03:00:00,2019-07-11 06:00:00
DWPC,20.39,21.04,21.27,24.21,25.01,25.66,25.83,23.58,20.11
HCLD,91.0,73.0,37.0,0.0,10.0,16.0,8.0,64.0,32.0
LCLD,0.0,0.0,0.0,11.0,16.0,36.0,18.0,0.0,11.0
MCLD,27.0,67.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.31,0.6000000000000001,0.0,0.01,0.13,0.12,0.62,0.71
PRES,987.5,987.0,987.6,987.9,987.2,986.1,985.5,985.7,985.9
TMPC,22.54,22.04,22.14,26.74,30.14,30.34,29.14,24.94,21.64
UWND,0.0,1.4,0.8,2.1,3.0,3.7,3.2,2.8,2.1
VWND,2.9,2.4,2.8,2.4,1.7,1.2,0.0,0.6,-2.2
WSPD,2.9,2.778488797889961,2.912043955712207,3.189043743820395,3.448187929913334,3.889730067755345,3.2,2.8635642126552705,3.0413812651491097
