,2013-05-29 06:00:00,2013-05-29 09:00:00,2013-05-29 12:00:00,2013-05-29 15:00:00,2013-05-29 18:00:00,2013-05-29 21:00:00,2013-05-30 00:00:00,2013-05-30 03:00:00,2013-05-30 06:00:00
DWPC,18.69,18.56,18.16,18.34,19.54,19.3,20.25,18.39,18.15
HCLD,95.0,99.0,95.0,59.0,35.0,3.0,43.0,79.0,85.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,30.0,68.0,12.0,0.0,4.0,0.0,0.0,0.0,34.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.0
PRES,985.9,985.7,986.5,987.6,987.7,987.1,986.3,987.1,987.7
TMPC,20.04,19.94,20.14,24.44,27.44,27.44,24.74,21.04,20.54
UWND,1.9,1.6,1.4,1.6,1.2,1.5,-0.9,-0.1,0.7
VWND,3.0,4.6,4.6,5.3,5.3,5.9,3.8,3.9,3.6
WSPD,3.5510561809129406,4.870318264754368,4.808326112068523,5.5362442142665635,5.43415126767741,6.087692502089769,3.905124837953327,3.9012818406262317,3.66742416417845
