,2018-06-24 06:00:00,2018-06-24 09:00:00,2018-06-24 12:00:00,2018-06-24 15:00:00,2018-06-24 18:00:00,2018-06-24 21:00:00,2018-06-25 00:00:00,2018-06-25 03:00:00,2018-06-25 06:00:00
DWPC,16.78,16.03,16.91,18.42,18.22,18.68,20.0,17.51,17.04
HCLD,0.0,0.0,0.0,89.0,89.0,100.0,96.0,73.0,82.0
LCLD,2.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.5,982.8,984.1,986.2,987.1,986.9,987.6,988.8,990.1
TMPC,17.84,17.14,18.74,23.24,26.44,27.24,26.04,20.34,17.84
UWND,1.9,1.9,1.4,1.3,0.7,-0.3,-1.0,-3.2,-3.2
VWND,-0.2,-0.1,-0.7,-1.2,-1.5,-2.1,-0.8,-2.6,-1.6
WSPD,1.91049731745428,1.9026297590440446,1.5652475842498528,1.7691806012954132,1.6552945357246849,2.1213203435596424,1.2806248474865698,4.123105625617661,3.577708763999664
