,2014-06-29 06:00:00,2014-06-29 09:00:00,2014-06-29 12:00:00,2014-06-29 15:00:00,2014-06-29 18:00:00,2014-06-29 21:00:00,2014-06-30 00:00:00,2014-06-30 03:00:00,2014-06-30 06:00:00
DWPC,20.59,19.71,20.99,22.11,23.08,23.4,23.88,22.94,22.2
HCLD,96.0,99.0,95.0,91.0,99.0,62.0,58.0,7.0,47.0
LCLD,0.0,0.0,22.0,90.0,78.0,24.0,2.0,0.0,4.0
MCLD,0.0,4.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.07,1.46,0.12,0.2,0.19,0.04,0.0,0.0
PRES,987.7,986.6,986.6,987.3,987.1,986.3,985.1,985.4,985.1
TMPC,21.74,21.24,21.54,23.74,26.84,28.44,26.54,23.34,22.54
UWND,1.2,0.5,0.9,2.4,2.3,2.2,1.1,0.7,0.8
VWND,3.9,3.7,3.9,3.8,3.1,3.2,3.1,3.4,3.3
WSPD,4.080441152620633,3.733630940518894,4.0024992192379,4.494441010848846,3.8600518131237567,3.88329756778952,3.2893768406797057,3.471310991541956,3.395585369269929
