,2018-02-16 06:00:00,2018-02-16 09:00:00,2018-02-16 12:00:00,2018-02-16 15:00:00,2018-02-16 18:00:00,2018-02-16 21:00:00,2018-02-17 00:00:00,2018-02-17 03:00:00,2018-02-17 06:00:00
DWPC,1.82,-0.76,-1.37,-5.09,-4.96,-7.26,-8.58,-8.96,-9.18
HCLD,100.0,100.0,100.0,100.0,100.0,29.0,15.0,40.0,60.0
LCLD,29.0,0.0,28.0,53.0,53.0,1.0,1.0,0.0,0.0
MCLD,100.0,100.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.04,0.03,0.0,0.0,0.0,0.0,0.0
PRES,984.8,987.7,992.4,996.2,998.6,998.3,999.2,999.8,998.6
TMPC,4.04,1.94,1.24,0.34,1.74,2.04,-1.26,-2.26,-2.66
UWND,1.3,1.5,2.4,1.2,2.2,2.0,0.8,-0.5,-0.9
VWND,-6.1,-6.0,-6.6,-7.7,-5.7,-4.3,-2.3,-1.5,0.5
WSPD,6.23698645180507,6.18465843842649,7.022819946431775,7.792945527847606,6.109828148156051,4.742362280551751,2.435159132377184,1.5811388300841898,1.0295630140987
