,2020-01-26 06:00:00,2020-01-26 09:00:00,2020-01-26 12:00:00,2020-01-26 15:00:00,2020-01-26 18:00:00,2020-01-26 21:00:00,2020-01-27 00:00:00,2020-01-27 03:00:00,2020-01-27 06:00:00
DWPC,-2.35,-2.85,-3.16,-3.95,-2.74,-1.19,-1.31,-1.35,-1.24
HCLD,0.0,0.0,0.0,7.0,4.0,0.0,50.0,0.0,0.0
LCLD,100.0,100.0,100.0,89.0,90.0,86.0,76.0,84.0,88.0
MCLD,0.0,0.0,0.0,0.0,39.0,18.0,37.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
PRES,987.8,988.0,987.6,988.3,987.2,986.3,985.6,985.7,985.0
TMPC,-1.06,-1.26,-1.96,-2.46,0.74,1.44,-0.26,-0.76,-0.46
UWND,6.0,5.1,3.2,2.9,3.2,3.4,2.9,2.2,2.0
VWND,0.3,-0.8,0.0,0.6,1.2,0.9,0.2,-1.1,1.0
WSPD,6.007495318350236,5.162363799656123,3.2,2.9614185789921694,3.417601498127013,3.517101079013795,2.9068883707497264,2.459674775249769,2.23606797749979
