,2014-03-07 06:00:00,2014-03-07 09:00:00,2014-03-07 12:00:00,2014-03-07 15:00:00,2014-03-07 18:00:00,2014-03-07 21:00:00,2014-03-08 00:00:00,2014-03-08 03:00:00,2014-03-08 06:00:00
DWPC,-3.64,-3.34,-3.45,-2.64,-1.91,0.03,0.6,0.75,-0.04
HCLD,0.0,0.0,0.0,0.0,14.0,17.0,55.0,83.0,83.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,76.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.3,990.6,988.9,988.4,987.6,984.9,985.9,987.0,987.3
TMPC,-2.16,-2.46,-2.76,1.44,7.34,9.44,3.74,3.14,1.44
UWND,-1.3,0.8,0.8,1.0,2.2,2.6,2.3,2.5,2.2
VWND,2.5,2.6,3.0,4.0,3.8,4.1,2.7,1.8,-0.2
WSPD,2.817800560721074,2.7202941017470885,3.104834939252005,4.123105625617661,4.39089968002003,4.854894437575342,3.5468295701936396,3.0805843601498726,2.209072203437452
