,2018-06-03 06:00:00,2018-06-03 09:00:00,2018-06-03 12:00:00,2018-06-03 15:00:00,2018-06-03 18:00:00,2018-06-03 21:00:00,2018-06-04 00:00:00,2018-06-04 03:00:00,2018-06-04 06:00:00
DWPC,19.44,15.86,13.51,11.38,12.87,12.68,14.62,12.83,10.43
HCLD,100.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,983.3,984.3,985.7,987.1,986.4,985.9,986.4,988.3,989.4
TMPC,21.44,18.14,17.24,20.94,23.94,23.94,21.04,16.54,13.64
UWND,4.2,4.0,4.5,5.0,7.1,7.8,4.1,1.3,2.3
VWND,-2.9,-5.0,-4.6,-6.3,-2.8,-4.2,-3.8,-4.3,-2.0
WSPD,5.103920062069938,6.4031242374328485,6.435060217278467,8.043009387039158,7.632168761236874,8.85889383614004,5.5901699437494745,4.49221548904324,3.047950130825634
