,2011-08-05 06:00:00,2011-08-05 09:00:00,2011-08-05 12:00:00,2011-08-05 15:00:00,2011-08-05 18:00:00,2011-08-05 21:00:00,2011-08-06 00:00:00,2011-08-06 03:00:00,2011-08-06 06:00:00
DWPC,20.76,21.07,20.95,21.35,22.32,23.42,23.58,21.48,18.44
HCLD,88.0,86.0,88.0,100.0,100.0,92.0,90.0,98.0,80.0
LCLD,8.0,83.0,5.0,53.0,97.0,21.0,7.0,0.0,2.0
MCLD,14.0,95.0,99.0,99.0,69.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.43,4.76,24.09,11.65,0.16,0.11,0.0,0.0
PRES,985.9,985.5,985.5,985.9,985.6,984.3,984.7,984.8,985.2
TMPC,21.24,21.44,21.24,21.64,22.94,25.94,24.94,21.84,18.74
UWND,-2.0,-1.4,-1.3,-0.1,0.9,1.5,0.6,-0.4,-0.2
VWND,0.1,1.0,0.7,2.0,1.7,-0.7,-1.7,-2.2,-1.0
WSPD,2.0024984394500787,1.7204650534085253,1.47648230602334,2.0024984394500787,1.9235384061671343,1.6552945357246849,1.8027756377319946,2.23606797749979,1.019803902718557
