,2012-09-27 06:00:00,2012-09-27 09:00:00,2012-09-27 12:00:00,2012-09-27 15:00:00,2012-09-27 18:00:00,2012-09-27 21:00:00,2012-09-28 00:00:00,2012-09-28 03:00:00,2012-09-28 06:00:00
DWPC,10.64,8.55,7.48,8.33,8.84,8.81,7.54,6.74,7.38
HCLD,86.0,72.0,94.0,90.0,84.0,26.0,4.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0
MCLD,0.0,0.0,6.0,40.0,10.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.1,993.3,994.4,995.2,994.7,992.9,993.7,994.4,993.9
TMPC,11.74,10.04,9.14,13.74,18.64,19.04,13.24,10.64,8.94
UWND,-2.8,-2.3,-2.0,-1.9,-1.1,-1.0,-1.1,-1.4,-0.9
VWND,-2.6,-2.4,-2.7,-2.5,-2.7,-3.0,-2.3,-2.7,-2.6
WSPD,3.82099463490856,3.324154027718932,3.3600595232822887,3.1400636936215163,2.9154759474226504,3.1622776601683795,2.5495097567963922,3.0413812651491097,2.751363298439521
