,2019-03-15 06:00:00,2019-03-15 09:00:00,2019-03-15 12:00:00,2019-03-15 15:00:00,2019-03-15 18:00:00,2019-03-15 21:00:00,2019-03-16 00:00:00,2019-03-16 03:00:00,2019-03-16 06:00:00
DWPC,2.9,1.89,0.5,-0.3,-0.96,-1.87,-2.57,-3.44,-3.79
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,99.0,100.0,100.0,100.0,100.0,100.0,91.0,0.0,0.0
MCLD,0.0,0.0,0.0,43.0,22.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.06,0.08,0.17,0.15000000000000002,0.17,0.06999999999999999,0.0,0.0
PRES,978.8,981.0,983.5,986.4,989.2,990.6,993.5,996.0,997.1
TMPC,6.74,5.34,3.74,3.74,4.44,5.14,3.44,1.64,-0.06
UWND,8.4,7.9,7.9,8.5,8.5,8.5,5.4,4.1,3.3
VWND,2.7,1.2,0.1,-1.2,-2.7,-3.2,-2.1,-1.2,-1.2
WSPD,8.823264701911645,7.990619500389191,7.900632886041472,8.584287972802404,8.91852005660132,9.082400563727631,5.79396237474839,4.272001872658765,3.5114099732158874
