,2019-04-06 06:00:00,2019-04-06 09:00:00,2019-04-06 12:00:00,2019-04-06 15:00:00,2019-04-06 18:00:00,2019-04-06 21:00:00,2019-04-07 00:00:00,2019-04-07 03:00:00,2019-04-07 06:00:00
DWPC,8.95,8.77,8.2,9.59,9.31,9.96,11.6,11.05,10.68
HCLD,26.0,0.0,12.0,98.0,89.0,50.0,69.0,99.0,99.0
LCLD,15.0,74.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.4,991.7,992.4,993.4,992.7,989.7,990.5,990.8,990.1
TMPC,11.04,10.64,9.84,15.44,19.44,20.94,17.54,14.44,13.44
UWND,-0.4,-1.2,-1.0,-0.9,-0.6,-1.5,-1.5,-3.0,-2.7
VWND,-0.7,-0.1,0.8,2.6,4.0,3.6,3.0,2.2,3.3
WSPD,0.8062257748298549,1.2041594578792296,1.2806248474865698,2.751363298439521,4.044749683231337,3.9,3.3541019662496847,3.7202150475476548,4.263801121065568
