,2018-10-28 06:00:00,2018-10-28 09:00:00,2018-10-28 12:00:00,2018-10-28 15:00:00,2018-10-28 18:00:00,2018-10-28 21:00:00,2018-10-29 00:00:00,2018-10-29 03:00:00,2018-10-29 06:00:00
DWPC,5.18,6.22,6.27,6.25,0.96,1.1,1.46,3.98,4.14
HCLD,55.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,7.0,41.0,67.0,33.0,1.0,28.0,20.0,10.0
MCLD,31.0,100.0,84.0,12.0,6.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.13,0.11,0.0,0.0,0.0,0.0,0.0
PRES,985.3,983.1,980.1,980.2,981.0,981.5,984.3,987.8,989.4
TMPC,8.94,9.74,9.94,13.04,14.24,14.24,11.74,8.94,7.14
UWND,1.0,1.6,2.3,8.8,11.4,10.9,7.2,3.7,3.3
VWND,2.5,4.5,4.7,-3.6,-3.6,-5.1,-5.0,-5.8,-1.6
WSPD,2.692582403567252,4.775981574503821,5.232590180780452,9.50789145920377,11.954915307102766,12.03411816461846,8.765842800324451,6.879680225126746,3.6674241641784495
