,2016-07-03 06:00:00,2016-07-03 09:00:00,2016-07-03 12:00:00,2016-07-03 15:00:00,2016-07-03 18:00:00,2016-07-03 21:00:00,2016-07-04 00:00:00,2016-07-04 03:00:00,2016-07-04 06:00:00
DWPC,12.44,13.33,14.14,15.52,16.92,16.92,16.86,16.93,17.05
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,2.0,50.0,84.0,87.0,51.0,82.0,68.0,89.0,99.0
MCLD,47.0,95.0,93.0,100.0,100.0,100.0,94.0,26.0,0.0
PRCP,0.0,2.09,6.05,28.56,5.78,16.83,8.27,7.56,5.87
PRES,991.7,990.3,989.3,989.9,988.3,987.8,986.2,986.5,984.9
TMPC,14.04,14.44,14.94,15.94,17.64,17.44,17.44,17.34,17.44
UWND,-1.9,-2.8,-4.2,-3.4,-4.4,-1.7,-3.9,-4.2,-3.8
VWND,0.2,0.4,0.1,-0.4,2.8,-0.5,0.9,-0.3,0.9
WSPD,1.91049731745428,2.82842712474619,4.201190307520001,3.4234485537247377,5.215361924162119,1.772004514666935,4.0024992192379,4.21070065428546,3.905124837953327
