,2016-06-21 06:00:00,2016-06-21 09:00:00,2016-06-21 12:00:00,2016-06-21 15:00:00,2016-06-21 18:00:00,2016-06-21 21:00:00,2016-06-22 00:00:00,2016-06-22 03:00:00,2016-06-22 06:00:00
DWPC,18.11,16.86,17.09,16.51,15.47,16.24,17.9,14.73,16.56
HCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99
PRES,990.7,990.6,991.0,991.2,990.4,989.3,988.4,988.9,988.8
TMPC,20.34,17.94,19.14,23.54,25.74,26.14,24.14,17.34,18.64
UWND,1.2,-0.1,1.1,3.1,4.7,3.8,2.3,1.1,1.8
VWND,-3.5,-2.8,-1.8,-1.3,-2.4,-2.5,-0.9,0.0,0.7
WSPD,3.6999999999999997,2.80178514522438,2.1095023109728985,3.361547262794322,5.277309920783504,4.548626166217663,2.4698178070456938,1.1,1.9313207915827966
