,2012-05-16 06:00:00,2012-05-16 09:00:00,2012-05-16 12:00:00,2012-05-16 15:00:00,2012-05-16 18:00:00,2012-05-16 21:00:00,2012-05-17 00:00:00,2012-05-17 03:00:00,2012-05-17 06:00:00
DWPC,12.62,14.8,9.07,6.12,6.94,6.36,7.96,6.15,5.37
HCLD,98.0,81.0,31.0,14.0,2.0,15.0,3.0,0.0,2.0
LCLD,0.0,0.0,46.0,1.0,-9999.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.0,988.1,990.3,992.7,992.6,991.3,991.4,993.0,993.1
TMPC,16.14,15.24,12.34,15.54,19.24,20.04,16.84,11.94,10.04
UWND,2.5,1.1,-2.8,-3.3,-2.5,-2.1,-1.9,-2.6,-2.7
VWND,0.9,-2.5,-4.9,-4.2,-3.6,-3.2,-2.3,-1.9,-0.7
WSPD,2.6570660511172846,2.7313000567495327,5.643580423808985,5.341348144429457,4.382921400162226,3.8275318418009276,2.9832867780352594,3.2202484376209237,2.7892651361962706
