,2017-10-28 06:00:00,2017-10-28 09:00:00,2017-10-28 12:00:00,2017-10-28 15:00:00,2017-10-28 18:00:00,2017-10-28 21:00:00,2017-10-29 00:00:00,2017-10-29 03:00:00,2017-10-29 06:00:00
DWPC,-3.03,-3.12,-3.03,-2.06,-1.9,-2.07,-1.97,-1.93,-2.09
HCLD,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,1.0,73.0,86.0,100.0,99.0,100.0,100.0
MCLD,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.03,0.22000000000000003,0.07,0.16,0.07,0.19
PRES,984.3,984.2,984.5,985.5,985.4,985.1,985.9,986.4,986.0
TMPC,2.64,1.24,0.34,3.54,4.74,4.84,4.04,3.54,3.04
UWND,4.2,3.7,3.9,4.7,4.6,4.6,3.0,2.9,2.7
VWND,0.5,0.6,0.4,-1.4,-1.9,-2.0,-1.5,-1.9,-1.6
WSPD,4.2296571965113205,3.7483329627982624,3.9204591567825315,4.904079934095692,4.976946855251721,5.015974481593781,3.3541019662496847,3.4669871646719432,3.1384709652950433
