,2012-08-23 06:00:00,2012-08-23 09:00:00,2012-08-23 12:00:00,2012-08-23 15:00:00,2012-08-23 18:00:00,2012-08-23 21:00:00,2012-08-24 00:00:00,2012-08-24 03:00:00,2012-08-24 06:00:00
DWPC,14.83,13.4,13.03,17.34,19.5,20.52,19.4,16.96,15.98
HCLD,93.0,26.0,0.0,0.0,2.0,28.0,80.0,27.0,59.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.0,991.8,992.2,992.4,992.2,990.8,990.3,990.9,990.6
TMPC,16.04,14.44,14.44,20.94,25.24,25.74,21.84,18.14,16.84
UWND,-1.3,-1.3,-1.0,-0.9,-1.2,-1.5,-1.2,-1.5,-1.7
VWND,1.8,1.7,1.7,1.3,1.0,1.6,1.2,2.0,2.0
WSPD,2.220360331117452,2.1400934559032696,1.972308292331602,1.5811388300841898,1.5620499351813308,2.193171219946131,1.697056274847714,2.5,2.6248809496813372
