,2010-01-02 06:00:00,2010-01-02 09:00:00,2010-01-02 12:00:00,2010-01-02 15:00:00,2010-01-02 18:00:00,2010-01-02 21:00:00,2010-01-03 00:00:00,2010-01-03 03:00:00,2010-01-03 06:00:00
DWPC,-13.74,-15.19,-17.91,-20.07,-18.81,-17.79,-18.55,-19.36,-19.79
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,100.0,8.0,2.0,2.0,2.0,4.0,6.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.0,1000.4,1000.7,1002.0,1001.3,999.8,1000.6,1000.9,1000.8
TMPC,-11.26,-12.66,-14.76,-15.76,-13.86,-13.36,-15.26,-16.06,-16.46
UWND,4.3,4.9,4.2,4.3,4.6,3.6,2.1,2.1,2.0
VWND,-5.4,-5.3,-6.0,-4.5,-4.0,-5.0,-4.8,-4.1,-2.9
WSPD,6.902897942168927,7.218032973047436,7.323933369440222,6.224146527838174,6.095900261651268,6.161168720299745,5.239274758971894,4.606517122512408,3.5227829907617076
